Shells, Displacements, Ultimate - Load case: DL
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Case
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	2.837	-0.001	-0.513	-0.000	-0.074	0.000	DL
MUR.5.1.@RPR2.0	148	-	2.839	-0.001	-1.669	-0.000	-0.074	0.000	DL
MUR.5.1.@RPR3.0	180	202	2.840	-0.001	-2.825	-0.000	-0.074	0.000	DL
MUR.5.1.@RPR4.0	192	-	2.841	-0.001	-3.981	-0.000	-0.074	0.000	DL
MUR.5.1.@RPR5.0	156	206	2.842	-0.001	-5.137	-0.000	-0.074	0.000	DL
MUR.5.1.@RPR6.0	216	-	2.837	0.001	-0.513	0.000	-0.074	0.000	DL
MUR.5.1.@RPR7.0	247	-	2.839	0.001	-1.669	0.000	-0.074	0.000	DL
MUR.5.1.@RPR8.0	225	-	2.840	0.001	-2.825	0.000	-0.074	0.000	DL
MUR.5.1.@RPR9.0	128	-	2.841	0.001	-3.981	0.000	-0.074	0.000	DL
MUR.5.1.@RPR10.0	125	-	2.842	0.001	-5.137	0.000	-0.074	0.000	DL

Shells, Displacements, Ultimate - Load case: Räcke
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Case
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	0.068	-0.000	-0.019	-0.000	-0.003	0.000	Räcke
MUR.5.1.@RPR2.0	148	-	0.068	-0.000	-0.062	-0.000	-0.003	0.000	Räcke
MUR.5.1.@RPR3.0	180	202	0.068	-0.000	-0.105	-0.000	-0.003	0.000	Räcke
MUR.5.1.@RPR4.0	192	-	0.068	-0.000	-0.147	-0.000	-0.003	0.000	Räcke
MUR.5.1.@RPR5.0	156	206	0.068	-0.000	-0.190	-0.000	-0.003	0.000	Räcke
MUR.5.1.@RPR6.0	216	-	0.068	0.000	-0.019	0.000	-0.003	0.000	Räcke
MUR.5.1.@RPR7.0	247	-	0.068	0.000	-0.062	0.000	-0.003	0.000	Räcke
MUR.5.1.@RPR8.0	225	-	0.068	0.000	-0.105	0.000	-0.003	0.000	Räcke
MUR.5.1.@RPR9.0	128	-	0.068	0.000	-0.147	0.000	-0.003	0.000	Räcke
MUR.5.1.@RPR10.0	125	-	0.068	0.000	-0.190	0.000	-0.003	0.000	Räcke

Shells, Displacements, Ultimate - Load case: JordU
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Case
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	5.560	-0.001	-2.817	-0.002	-0.128	0.000	JordU
MUR.5.1.@RPR2.0	148	-	5.561	-0.000	-5.034	-0.003	-0.150	0.000	JordU
MUR.5.1.@RPR3.0	180	202	5.561	0.000	-7.491	-0.002	-0.160	0.000	JordU
MUR.5.1.@RPR4.0	192	-	5.561	0.000	-10.040	-0.002	-0.163	0.000	JordU
MUR.5.1.@RPR5.0	156	206	5.561	0.001	-12.609	-0.001	-0.163	0.000	JordU
MUR.5.1.@RPR6.0	216	-	5.560	0.001	-2.817	0.002	-0.128	0.000	JordU
MUR.5.1.@RPR7.0	247	-	5.561	0.000	-5.034	0.003	-0.150	0.000	JordU
MUR.5.1.@RPR8.0	225	-	5.561	-0.000	-7.491	0.002	-0.160	0.000	JordU
MUR.5.1.@RPR9.0	128	-	5.561	-0.000	-10.040	0.002	-0.163	0.000	JordU
MUR.5.1.@RPR10.0	125	-	5.561	-0.001	-12.609	0.001	-0.163	0.000	JordU

Shells, Displacements, Ultimate - Load case: JordK
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Case
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	7.188	-0.001	-6.254	-0.004	-0.305	0.000	JordK
MUR.5.1.@RPR2.0	148	-	7.189	-0.000	-11.351	-0.005	-0.338	0.000	JordK
MUR.5.1.@RPR3.0	180	202	7.189	0.000	-16.819	-0.004	-0.354	0.000	JordK
MUR.5.1.@RPR4.0	192	-	7.189	0.001	-22.442	-0.003	-0.360	0.000	JordK
MUR.5.1.@RPR5.0	156	206	7.189	0.001	-28.101	-0.002	-0.360	0.000	JordK
MUR.5.1.@RPR6.0	216	-	7.188	0.001	-6.254	0.004	-0.305	0.000	JordK
MUR.5.1.@RPR7.0	247	-	7.189	0.000	-11.351	0.005	-0.338	0.000	JordK
MUR.5.1.@RPR8.0	225	-	7.189	-0.000	-16.819	0.004	-0.354	0.000	JordK
MUR.5.1.@RPR9.0	128	-	7.189	-0.001	-22.442	0.003	-0.360	0.000	JordK
MUR.5.1.@RPR10.0	125	-	7.189	-0.001	-28.101	0.002	-0.360	0.000	JordK

Shells, Displacements, Ultimate - Load case: JordA
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Case
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	5.560	-0.001	-2.817	-0.002	-0.128	0.000	JordA
MUR.5.1.@RPR2.0	148	-	5.561	-0.000	-5.034	-0.003	-0.150	0.000	JordA
MUR.5.1.@RPR3.0	180	202	5.561	0.000	-7.491	-0.002	-0.160	0.000	JordA
MUR.5.1.@RPR4.0	192	-	5.561	0.000	-10.040	-0.002	-0.163	0.000	JordA
MUR.5.1.@RPR5.0	156	206	5.561	0.001	-12.609	-0.001	-0.163	0.000	JordA
MUR.5.1.@RPR6.0	216	-	5.560	0.001	-2.817	0.002	-0.128	0.000	JordA
MUR.5.1.@RPR7.0	247	-	5.561	0.000	-5.034	0.003	-0.150	0.000	JordA
MUR.5.1.@RPR8.0	225	-	5.561	-0.000	-7.491	0.002	-0.160	0.000	JordA
MUR.5.1.@RPR9.0	128	-	5.561	-0.000	-10.040	0.002	-0.163	0.000	JordA
MUR.5.1.@RPR10.0	125	-	5.561	-0.001	-12.609	0.001	-0.163	0.000	JordA

Shells, Displacements, Ultimate - Load case: HHW
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Case
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	-0.727	0.000	0.091	0.000	0.013	0.000	HHW
MUR.5.1.@RPR2.0	148	-	-0.727	0.000	0.297	0.000	0.013	0.000	HHW
MUR.5.1.@RPR3.0	180	202	-0.727	0.000	0.502	0.000	0.013	0.000	HHW
MUR.5.1.@RPR4.0	192	-	-0.727	0.000	0.708	0.000	0.013	0.000	HHW
MUR.5.1.@RPR5.0	156	206	-0.727	0.000	0.913	0.000	0.013	0.000	HHW
MUR.5.1.@RPR6.0	216	-	-0.727	-0.000	0.091	-0.000	0.013	0.000	HHW
MUR.5.1.@RPR7.0	247	-	-0.727	-0.000	0.297	-0.000	0.013	0.000	HHW
MUR.5.1.@RPR8.0	225	-	-0.727	-0.000	0.502	-0.000	0.013	0.000	HHW
MUR.5.1.@RPR9.0	128	-	-0.727	-0.000	0.708	-0.000	0.013	0.000	HHW
MUR.5.1.@RPR10.0	125	-	-0.727	-0.000	0.913	-0.000	0.013	0.000	HHW

Shells, Displacements, Ultimate - Load case: MW
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Case
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	-0.522	0.000	0.034	0.000	0.005	0.000	MW
MUR.5.1.@RPR2.0	148	-	-0.523	0.000	0.111	0.000	0.005	0.000	MW
MUR.5.1.@RPR3.0	180	202	-0.523	0.000	0.188	0.000	0.005	0.000	MW
MUR.5.1.@RPR4.0	192	-	-0.523	0.000	0.265	0.000	0.005	0.000	MW
MUR.5.1.@RPR5.0	156	206	-0.523	0.000	0.342	0.000	0.005	0.000	MW
MUR.5.1.@RPR6.0	216	-	-0.522	-0.000	0.034	-0.000	0.005	0.000	MW
MUR.5.1.@RPR7.0	247	-	-0.523	-0.000	0.111	-0.000	0.005	0.000	MW
MUR.5.1.@RPR8.0	225	-	-0.523	-0.000	0.188	-0.000	0.005	0.000	MW
MUR.5.1.@RPR9.0	128	-	-0.523	-0.000	0.265	-0.000	0.005	0.000	MW
MUR.5.1.@RPR10.0	125	-	-0.523	-0.000	0.342	-0.000	0.005	0.000	MW

Shells, Displacements, Ultimate - Load case: LLW
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Case
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	0.000	0.000	0.000	0.000	0.000	0.000	LLW
MUR.5.1.@RPR2.0	148	-	0.000	0.000	0.000	0.000	0.000	0.000	LLW
MUR.5.1.@RPR3.0	180	202	0.000	0.000	0.000	0.000	0.000	0.000	LLW
MUR.5.1.@RPR4.0	192	-	0.000	0.000	0.000	0.000	0.000	0.000	LLW
MUR.5.1.@RPR5.0	156	206	0.000	0.000	0.000	0.000	0.000	0.000	LLW
MUR.5.1.@RPR6.0	216	-	0.000	0.000	0.000	0.000	0.000	0.000	LLW
MUR.5.1.@RPR7.0	247	-	0.000	0.000	0.000	0.000	0.000	0.000	LLW
MUR.5.1.@RPR8.0	225	-	0.000	0.000	0.000	0.000	0.000	0.000	LLW
MUR.5.1.@RPR9.0	128	-	0.000	0.000	0.000	0.000	0.000	0.000	LLW
MUR.5.1.@RPR10.0	125	-	0.000	0.000	0.000	0.000	0.000	0.000	LLW

Shells, Displacements, Ultimate - Load case: ÖLVU
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Case
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	0.557	-0.000	0.323	-0.000	0.046	0.000	ÖLVU
MUR.5.1.@RPR2.0	148	-	0.557	-0.000	1.050	-0.000	0.046	0.000	ÖLVU
MUR.5.1.@RPR3.0	180	202	0.557	-0.000	1.777	-0.000	0.046	0.000	ÖLVU
MUR.5.1.@RPR4.0	192	-	0.557	-0.000	2.504	-0.000	0.046	0.000	ÖLVU
MUR.5.1.@RPR5.0	156	206	0.557	-0.000	3.231	-0.000	0.046	0.000	ÖLVU
MUR.5.1.@RPR6.0	216	-	0.557	0.000	0.323	0.000	0.046	0.000	ÖLVU
MUR.5.1.@RPR7.0	247	-	0.557	0.000	1.050	0.000	0.046	0.000	ÖLVU
MUR.5.1.@RPR8.0	225	-	0.557	0.000	1.777	0.000	0.046	0.000	ÖLVU
MUR.5.1.@RPR9.0	128	-	0.557	0.000	2.504	0.000	0.046	0.000	ÖLVU
MUR.5.1.@RPR10.0	125	-	0.557	0.000	3.231	0.000	0.046	0.000	ÖLVU

Shells, Displacements, Ultimate - Load case: ÖLHU
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Case
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	1.711	-0.000	-2.511	-0.001	-0.186	0.000	ÖLHU
MUR.5.1.@RPR2.0	148	-	1.712	-0.000	-5.564	-0.002	-0.201	0.000	ÖLHU
MUR.5.1.@RPR3.0	180	202	1.712	0.000	-8.790	-0.002	-0.209	0.000	ÖLHU
MUR.5.1.@RPR4.0	192	-	1.712	0.000	-12.096	-0.001	-0.212	0.000	ÖLHU
MUR.5.1.@RPR5.0	156	206	1.712	0.001	-15.426	-0.001	-0.212	0.000	ÖLHU
MUR.5.1.@RPR6.0	216	-	1.711	0.000	-2.511	0.001	-0.186	0.000	ÖLHU
MUR.5.1.@RPR7.0	247	-	1.712	0.000	-5.564	0.002	-0.201	0.000	ÖLHU
MUR.5.1.@RPR8.0	225	-	1.712	-0.000	-8.790	0.002	-0.209	0.000	ÖLHU
MUR.5.1.@RPR9.0	128	-	1.712	-0.000	-12.096	0.001	-0.212	0.000	ÖLHU
MUR.5.1.@RPR10.0	125	-	1.712	-0.001	-15.426	0.001	-0.212	0.000	ÖLHU

Shells, Displacements, Ultimate - Load case: ÖLVP
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Case
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	0.167	-0.000	0.097	-0.000	0.014	0.000	ÖLVP
MUR.5.1.@RPR2.0	148	-	0.167	-0.000	0.315	-0.000	0.014	0.000	ÖLVP
MUR.5.1.@RPR3.0	180	202	0.167	-0.000	0.533	-0.000	0.014	0.000	ÖLVP
MUR.5.1.@RPR4.0	192	-	0.167	-0.000	0.751	-0.000	0.014	0.000	ÖLVP
MUR.5.1.@RPR5.0	156	206	0.167	-0.000	0.969	-0.000	0.014	0.000	ÖLVP
MUR.5.1.@RPR6.0	216	-	0.167	0.000	0.097	0.000	0.014	0.000	ÖLVP
MUR.5.1.@RPR7.0	247	-	0.167	0.000	0.315	0.000	0.014	0.000	ÖLVP
MUR.5.1.@RPR8.0	225	-	0.167	0.000	0.533	0.000	0.014	0.000	ÖLVP
MUR.5.1.@RPR9.0	128	-	0.167	0.000	0.751	0.000	0.014	0.000	ÖLVP
MUR.5.1.@RPR10.0	125	-	0.167	0.000	0.969	0.000	0.014	0.000	ÖLVP

Shells, Displacements, Ultimate - Load case: ÖLHP
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Case
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	0.684	-0.000	-1.004	-0.001	-0.074	0.000	ÖLHP
MUR.5.1.@RPR2.0	148	-	0.685	-0.000	-2.226	-0.001	-0.080	0.000	ÖLHP
MUR.5.1.@RPR3.0	180	202	0.685	0.000	-3.516	-0.001	-0.083	0.000	ÖLHP
MUR.5.1.@RPR4.0	192	-	0.685	0.000	-4.838	-0.001	-0.085	0.000	ÖLHP
MUR.5.1.@RPR5.0	156	206	0.685	0.000	-6.170	-0.000	-0.085	0.000	ÖLHP
MUR.5.1.@RPR6.0	216	-	0.684	0.000	-1.004	0.001	-0.074	0.000	ÖLHP
MUR.5.1.@RPR7.0	247	-	0.685	0.000	-2.226	0.001	-0.080	0.000	ÖLHP
MUR.5.1.@RPR8.0	225	-	0.685	-0.000	-3.516	0.001	-0.083	0.000	ÖLHP
MUR.5.1.@RPR9.0	128	-	0.685	-0.000	-4.838	0.001	-0.085	0.000	ÖLHP
MUR.5.1.@RPR10.0	125	-	0.685	-0.000	-6.170	0.000	-0.085	0.000	ÖLHP

Shells, Displacements, Ultimate - Load case: Olycka
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Case
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	3.041	-0.001	-3.358	-0.003	-0.331	0.000	Olycka
MUR.5.1.@RPR2.0	148	-	3.042	-0.000	-8.820	-0.006	-0.363	0.000	Olycka
MUR.5.1.@RPR3.0	180	202	3.042	0.000	-14.731	-0.006	-0.387	0.000	Olycka
MUR.5.1.@RPR4.0	192	-	3.043	0.001	-20.948	-0.005	-0.402	0.000	Olycka
MUR.5.1.@RPR5.0	156	206	3.043	0.001	-27.325	-0.005	-0.408	0.000	Olycka
MUR.5.1.@RPR6.0	216	-	3.041	0.001	-3.358	0.003	-0.331	0.000	Olycka
MUR.5.1.@RPR7.0	247	-	3.042	0.000	-8.820	0.006	-0.363	0.000	Olycka
MUR.5.1.@RPR8.0	225	-	3.042	-0.000	-14.731	0.006	-0.387	0.000	Olycka
MUR.5.1.@RPR9.0	128	-	3.043	-0.001	-20.948	0.005	-0.402	0.000	Olycka
MUR.5.1.@RPR10.0	125	-	3.043	-0.001	-27.325	0.005	-0.408	0.000	Olycka

