Surface support, Resultants, Load comb.: LC1  B, 6.10a  Vogyn_Hogyn_Mogyn | UG_B UG_G UG_S 
ID	Fx'	Fy'	Fz'	Mx'	My'	Mz'	Comb.
	[kN]	[kN]	[kN]	[kNm]	[kNm]	[kNm]	[-]
BPL_Upplag.1	-515.553	0.000	-1850.736	0.000	-862.341	0.000	1 LC1  B, 6.10a  Vogyn_Hogyn_Mogyn | UG_B UG_G UG_S 

Surface support, Resultants, Load comb.: LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
ID	Fx'	Fy'	Fz'	Mx'	My'	Mz'	Comb.
	[kN]	[kN]	[kN]	[kNm]	[kNm]	[kNm]	[-]
BPL_Upplag.1	-285.948	0.000	-1728.433	0.000	-363.412	0.000	2 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 

Surface support, Resultants, Load comb.: LC3  B, Bruk-kvasi, 6.16  Vogyn_Hogyn_Mogyn | UG_SLS
ID	Fx'	Fy'	Fz'	Mx'	My'	Mz'	Comb.
	[kN]	[kN]	[kN]	[kNm]	[kNm]	[kNm]	[-]
BPL_Upplag.1	-682.243	0.000	-1728.433	0.000	-849.892	0.000	3 LC3  B, Bruk-kvasi, 6.16  Vogyn_Hogyn_Mogyn | UG_SLS

Surface support, Resultants, Load comb.: LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
ID	Fx'	Fy'	Fz'	Mx'	My'	Mz'	Comb.
	[kN]	[kN]	[kN]	[kNm]	[kNm]	[kNm]	[-]
BPL_Upplag.1	-610.243	0.000	-1728.433	0.000	-705.892	0.000	4 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS

Surface support, Resultants, Load comb.: LC5  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 
ID	Fx'	Fy'	Fz'	Mx'	My'	Mz'	Comb.
	[kN]	[kN]	[kN]	[kNm]	[kNm]	[kNm]	[-]
BPL_Upplag.1	-745.243	0.000	-1728.433	0.000	-975.892	0.000	5 LC5  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 

